72588,1.0682238077004458
41468,1.065926717565523
82829,1.0652979841558645
71091,1.0651300116417357
39238,1.0641680375652578
70410,1.0640106364418451
74400,1.063348428995496
89962,1.0605194014873018
97997,1.0600045013005506
27078,1.058726516667347
