22979,1.0669630069173386
10164,1.064140707913066
83004,1.0627869771284746
93212,1.0620713838780207
53697,1.0614622071385689
93800,1.0613541324259101
66589,1.0596600831434564
43624,1.0596093804203064
13336,1.0595449247524338
74817,1.0571822541855636
