9127,1.0727525733069476
64136,1.0690052830424093
20806,1.0652604805354924
36279,1.0646651991861786
94901,1.0637393049052892
63791,1.0637008504922303
76942,1.0630585002423256
71595,1.0625660891725328
47947,1.060691359717272
85009,1.0605782884454598
