27031,1.073422066788383
55775,1.0682231892536427
99286,1.064971200696061
67563,1.0622815946015844
71517,1.0598202975803375
53393,1.0593319901054075
34863,1.058991204437551
6521,1.0587094204697498
49137,1.0584597869356933
65748,1.0583296286440245
